55.3846153846154,1.64166498184204
78.4615384615385,1.15559709072113
87.6923076923077,0.815605759620667
96.9230769230769,0.568735837936401
98.4615384615385,0.403791874647141
100,0.294142603874207
100,0.218673348426819
100,0.167538017034531
100,0.132323890924454
100,0.107732743024826
100,0.0899873450398445
100,0.0768667533993721
100,0.066951796412468
100,0.0594369322061539
100,0.0535264573991299
100,0.0487711578607559
100,0.0449082069098949
100,0.0416563265025616
100,0.0389569848775864
100,0.0367193669080734
100,0.0348029509186745
100,0.0331380181014538
100,0.0317578501999378
100,0.0305764153599739
100,0.0295890048146248
100,0.028675040230155
100,0.0279059819877148
100,0.0272622052580118
100,0.0266593173146248
100,0.0262033361941576
100,0.0257914997637272
100,0.0253995638340712
100,0.0251117758452892
100,0.0248557571321726
100,0.0246167238801718
100,0.0244096182286739
100,0.0242515709251165
100,0.0240952968597412
100,0.0239618476480246
100,0.0238737631589174
